id_str,created_at,full_text
1200920786791469056,2019-11-30 23:33:22,"@JimmysSidecar @jaylee61136239 @DianeNoMoreLies @ewarren Whether it's local, state or federal, tax is tax. Low income Americans are no less broke because the tax didn't go to the federal government. And they pay a larger proportion of tax than any other economic class. Don't ask them what they don't have.
"
1200920744827342848,2019-11-30 23:33:12,"@misyrlena @ewarren Something of a phenomenon
Telling your body to come along
Cause white lines blow away...
"
1200920739379056640,2019-11-30 23:33:10,"@ewarren Quit duping your supporters out of their hard earned money. Pocahontas
"
1200920738678607872,2019-11-30 23:33:10,"@ewarren Did you know I knew the real Mr Rogers. he was a gay man in the twin cities that went through social services while my grandmother was social worker. she set him up with a tv contact. It became a huge success.
"
1200920732131352577,2019-11-30 23:33:09,"@rising_serpent um, @ewarren, you know those taxes you just railed against having paid....guess what, businesses also pay those taxes, as well as the business owner....and that business owner employs people that also use taxpayer paid infrastructure...so...keep on spinning your web of deceit....
"
1200920728947712000,2019-11-30 23:33:08,"@ewarren Trump is filling arenas with thousands outside that couldn’t get in. You’re holding rallies at a senior citizens’ center. Might be time to drop out and go back to your job.
"
1200920712141103104,2019-11-30 23:33:04,"@mgags77 @ReliFrend @Rich_inDestin @SkinnyDan @Nateazey @ewarren For one I never supported or voted for Obama. For two, Obama didnt do what Trump is doing. He didnt do what Trump did with the cages, either. Apples to oranges. The diff between the two is massive. 45 is unable to comprehend and implement policy within consitutional constraints.
"
1200920703983325187,2019-11-30 23:33:02,"@MaltalTom @DisastrouslyH @agfiji @StealthNathan @ewarren So many liberals refuse to read and learn for themselves which is why the MSM is so powerful. Trying to talk to another about impeachment hearings and she obviously didn't watch them or read transcripts. And I gave her the freaking link to all of them.
"
1200920610555211781,2019-11-30 23:32:40,"@ewarren Just because some worked harder for the opportunities put before them than others doesn’t mean they should be penalized for it. Your reasoning is stupid. Go home.
"
1200920576304353280,2019-11-30 23:32:32,"@ProudResister Why were they wrong? Because Bernie and Stein (Russian Asset) voters stayed home and gave us Trump. I’m on team @ewarren and I also voted for @HillaryClinton & I know if she were Pres, these atrocities would not be happening. Stop dividing our party with lies. Many Dems r worthy!
"
1200920576271011842,2019-11-30 23:32:32,"@ewarren A real straw man argument, no one claims success without help, no one denies the need to pay taxes. Now, also fair to note that nobody got rich without paying taxes and overcoming obstacles that the government and other people put in their way.
"
1200920572881985536,2019-11-30 23:32:31,"@ewarren And how much did private school for your kids cost? What was your salary at Harvard? 2010-2011 429k haha so it is ok for you to take the $ and then talk about a lack of economic opportunities sounds like it is greedy college prof creating the burden #WakeUpPeople @JoAnne57607522
"
1200920565583958018,2019-11-30 23:32:29,"@ewarren Under your beliefs everyone ought to be rich. An individual contributes nothing more than another down the street. In fact, every single American ought to have the same presidential support as you, because you didn’t build your campaign.
"
1200920527432568832,2019-11-30 23:32:20,"@ewarren It's a no go. 
"
1200920486894542848,2019-11-30 23:32:10,"@ewarren @RepSchakowsky We just trump to finish what he started. Drain the corruption out of DC I am sick of my taxes going out of this country.
"
1200920458524278785,2019-11-30 23:32:03,"@PatrickThomaC @ewarren @AshleeMPreston @PaoloPresta Yay! This makes me so happy!
"
1200920453298061313,2019-11-30 23:32:02,"@ewarren This lady hates America and Americans. We all worked hard to get ahead.   Now she wants to steal it. I grew up in a lower middle class family & my parents sacrificed for us to get ahead. I did! Then I my wife & I did the same and my children are at another level Warren GET LOST!
"
1200920427092205568,2019-11-30 23:31:56,"@antifashyst @knightJosh4 @ewarren Right.  And you can’t understand a simple pie chart.  I hope you learn to read a book and that you enjoy your 2nd term of Trump.
"
1200920413712404480,2019-11-30 23:31:53,"@deNutrients @leftiswrong247 @ProudResister @JoeBiden @ewarren Not surprised if they are.  Blocked them regardless once I saw their TL.
"
1200920403717193728,2019-11-30 23:31:50,"@SaraCarterDC @ewarren @KamalaHarris @MichaelBennet @amyklobuchar @CoryBooker @BernieSanders Traitors all of them deserve the death penalty 
"
1200920361489051650,2019-11-30 23:31:40,"@ewarren We have already PAID for that infrastructure with taxes. I paid back all federal student loans over 20 years @ 8% (& I didn’t lie about my race to get into school like you). How about you go 1st, lead by example. Donate all of your wealth until you are NOT a millionaire.....
"
1200920353343787009,2019-11-30 23:31:38,"@ewarren All Malarkey
"
1200920351158329345,2019-11-30 23:31:38,"@ewarren @RepSchakowsky True to her ""DNC TRIBE"" Lieawatha Warren,  seeking more WAMPUM, and is proving she is still the ""DAUGHTER OF SPREADING BULL!"" I think chicken legs, needs to eat more of her ""POW WOW CHOW!"" 
"
1200920340093980672,2019-11-30 23:31:35,"@ewarren And just how are you paying it forward? How much of your money have you given away?
"
1200920312633802752,2019-11-30 23:31:29,"@ewarren She sounds like that dope she worships...Obama!
"
1200920299870543872,2019-11-30 23:31:26,"@ewarren Complete bullshit, we all pay taxes, local and federal
"
1200920260402188288,2019-11-30 23:31:16,"Hearing that the line is ALL the way down the street, down Ardmore 4 blocks to Sheridan Rd. That is a LOT of ppl showing up for @ewarren! 
"
1200920238478508032,2019-11-30 23:31:11,"@RepSchakowsky @Illinois4Warren @ewarren Thank you  Let’s do this!
"
1200920208640135169,2019-11-30 23:31:04,"@ewarren Stay out of Washington then
"
1200920205616189440,2019-11-30 23:31:03,"@brucescobie @leftiswrong247 @ProudResister @JoeBiden @ewarren ""@ left is wrong 24/7"" is a clue. 
Maybe part of a paid smear campaign.
"
1200920173881937921,2019-11-30 23:30:56,"@ewarren @RepSchakowsky Bernie and Biden had their shots, time to go! 
"
1200920128529084416,2019-11-30 23:30:45,"@ewarren We did pay it forward! You got paid $400, 000 to teach one class! I think you owe your students a refund!
"
1200920118756282368,2019-11-30 23:30:42,"@LeeLafferty4 @onnymandrimp @LifeNewsHQ @ewarren Existing is based on viability. If an organism isn’t capable of being viable or can’t be viable, it isn’t alive. 

Thus embryos and pre-viable fetuses aren’t human beings yet
"
1200920110153621504,2019-11-30 23:30:40,"@ewarren @RepSchakowsky I am all in Pochantus....
"
1200920089333313536,2019-11-30 23:30:35,"@ewarren Why are always you so angry?
"
1200920076712632320,2019-11-30 23:30:32,"@BeautifullyUrzB @ewarren Again, my tax dollars going to waste for ppl who want handouts...yeah, it pisses me off. Work for what is yours, earn what you get and be proud you did it on your own without handouts!
"
1200920043367936002,2019-11-30 23:30:25,"@ewarren @RepSchakowsky Why do we need big structural change?  Things are pretty good.
"
1200920039236325376,2019-11-30 23:30:24,"@ewarren Just no questions please.
"
1200920033502859264,2019-11-30 23:30:22,"@ewarren Stick to policy Becky.
"
1200920023482667009,2019-11-30 23:30:20,"@misyrlena @daveweigel @ewarren Liz is keeping it white. She doesn’t want to get confronted.
"
1200920022966775812,2019-11-30 23:30:20,"I have not seen any coverage of @ewarren lately on the Networks— and when I do hear of anything, it's how she is dropping in the polls. I mean what's going on here? She was  rising in the polls when she was doing Townhalls on @CNN, @MSNBC and other talk programs. I mean?
"
1200920015026962434,2019-11-30 23:30:18,"@ewarren @PaaWeeRivera I still remember someone claiming they were American Indian even when they werent trying to cash in in intersectionality credit. Makes me sad that people whose every instant revolves around identity politics dont seem to care. 
"
1200919978322493443,2019-11-30 23:30:09,"@ewarren @Brax6Jackson What about BLACK ppl? This ppl of color thing has never benefited us. Us Black ADOS built this country. Were enslaved, endured peonage, convict leasing, Jim Crow, redlining, denial of education, home loans, GI benefits, etc. We made it possible for POC to come here. #reparations
"
1200919973582893056,2019-11-30 23:30:08,"@charliehall613 @DavidSug @bibliokatie @KamalaHarris @ewarren Lol, please describe what ""votes"" you are talking about, else STFU.
"
1200919972404482049,2019-11-30 23:30:08,"@ChiefTeef8 @His_Majesty10 @luckymor @SciSocialist @JoeBiden @BernieSanders @ewarren @PeteButtigieg Try again 
"
1200919959142051840,2019-11-30 23:30:04,"@Opinion8dKellie @LATiffani1 So, start a business and you don't pay taxes anymore?  It's everyone else? @ewarren you stupid.
"
1200919945024020481,2019-11-30 23:30:01,"@mpukita @Frankie_Dash @aaronstew12 @ewarren @swimmerbr78 Never gonna win over the trumpites by conceding he'll eventually have to leave office...
"
1200919938963136512,2019-11-30 23:30:00,"Senator @ewarren “There is nobody in this country [America] that has gotten rich on their own.”  In other words, @ewarren wants to redistribute your wealth to others who did not earn themselves. 
"
1200919912035864576,2019-11-30 23:29:53,"@RoKhanna @AOC @JHWeissmann This is what happens when someone challenges DUMB IDEAS from these socialists @ewarren @BernieSanders   DUMB people like @aoc start crying It’s Republican talking point. She doesn’t understand anything. STUPID!
"
1200919905111068673,2019-11-30 23:29:52,"@ewarren Translation, you didn't build that.
"
1200919900371476480,2019-11-30 23:29:50,"@JonReinish @johndesio @PeteButtigieg @ewarren @BernieSanders @Twitter Agreed.  Twitter purity tests are frustrating and distracting.
"
1200919879169253376,2019-11-30 23:29:45,"@His_Majesty10 @luckymor @SciSocialist @JoeBiden @BernieSanders @ewarren @PeteButtigieg Her own top staffer left her to join another campaign!
"
1200919840820731904,2019-11-30 23:29:36,"@ewarren So if my success was because of the infrastructure etc. why wasn’t my cohort group equally successful because they had the same infrastructure? Oh, they didn’t study as hard, work as hard, did drugs, did crime, out of wedlock children? Well, tough shit; I DID BUILD IT! It’s MINE!
"
1200919812979011584,2019-11-30 23:29:30,"We have @ewarren supporters at the bar, and we’ll see folks after the rally across the street! So cool to see folks showing up to make their voices heard. #vote #RegisterToVote 
"
1200919790178783233,2019-11-30 23:29:24,"@SecsOnTheBeach @pawpawto2 @bolingbw @kingriver321 @SouthJerzGiants @ewarren Regulation works just fine for energy companies,  airlines, car manufacturers, etc. Free markets only exists in a vacuum... they are a thought experiment and nothing more.
"
1200919782041825281,2019-11-30 23:29:22,"@luckymor @SciSocialist @JoeBiden @BernieSanders @ewarren @PeteButtigieg Kamala is the person who oversaw tampering with witness evidence, sought to lock up parents for students skipping class, and wanted to invest more in prisons than in schools. Gtfo of here.
"
1200919673908482048,2019-11-30 23:28:56,"@BeautifullyUrzB @ewarren I just don’t see why we should pay any of our tax dollars to a business. That’s not what they are there for and im sick of ppl feeling entitled to freebies, handouts and gifts bc they feel they “deserve” it!
"
1200919662780993537,2019-11-30 23:28:54,"@mpukita @Frankie_Dash @aaronstew12 @ewarren @swimmerbr78 That's not how Twitter works...
"
1200919660226633729,2019-11-30 23:28:53,"@ewarren When Warren gives up that mansion she lives in gives all her money to the poor people and lives like the rest of us I would never consider voting for her.
"
1200919653196787712,2019-11-30 23:28:51,"@ewarren I had no problem succeeding. I faked being a Native American and even got a free ride at Harvard using that shameless scam. You should try it and if you get caught, plead ignorance!
"
1200919645399601152,2019-11-30 23:28:50,"@tinaalva @allblues18 @lemieux_a @ewarren I say millionaires who can pay for their kids to go to college should have to pay. You say they shouldn’t because they’re paying taxes into it. But I’m the one saying millionaires should get food stamps? 
"
1200919642140639233,2019-11-30 23:28:49,"@ewarren Every one uses the education system and infrastructure....so why isn't everyone rich and successful if it is so important?  Most people did not lie about being a Native American so they can claim to be the first minority professor at an Ivy league school.
"
1200919623010521090,2019-11-30 23:28:44,"@ProudDem83 @MikeRJohnson777 @Rose52413 @ThomsonSherin @Claudiaxdo @wetuiozx @HondoResists @ThaddeusArjuna @HarleyDad731 @strom_annette @onyxandindigo1 @WeAarree @TimbosRoses1 @proud2bLib @Joanna_Resists @SuggTessie @SDDNP @PuffDomino @evheard @CursingParrot @ELGATOFLYS @raynadragon @clairermassey @MangerRaymond @xtraferocity @beachaholic823 @gr8fulchik @ivyjofreeman @bamableu @LBSamuelsson @michelle_spenc @hwmnylx @Noorsara15 @ValH213 @oregon_resister @RosannaPhillip @BLUE_W0LVERINE @CynGal2 @usernewm @BalueCat @LA_Karma1 @QotMisfitTs @tracypac @suzy_swears @ShadowWelch @lizzy_bee2 @sandy06906 @dindin6 @ewarren @BernieSanders Mike is good people. 
"
1200919607785050112,2019-11-30 23:28:41,"@Ashfallen0 @jspoupart @philippemeow @Neffinger @BethLynch2020 @ewarren Looks like Ash has his own agenda , regardless of what you actually write . Seems stable to me
"
1200919576202141696,2019-11-30 23:28:33,"@LexiForSenate @ewarren Yes but it makes for nice photos
"
1200919550327431170,2019-11-30 23:28:27,"@antifashyst @MysticLady9160 @ewarren If I can get where I am with said minimal assistance and take advantage of all opportunities that is available to every American, then others can too. You can’t force anyone to provide more. That takes away the point of being a free people.
"
1200919536519798789,2019-11-30 23:28:24,"@misyrlena @ewarren Seems quite white. 
"
1200919516705746945,2019-11-30 23:28:19,"@greytirere @NotoriousRED @DennisEricson @ClaudeRainsJr1 @Andaryego @Deb4CongressNM @ewarren Okay so I’ve been searching and searching, and I can’t find a single source to support your claim that there were over a million abortions per year before they were legal...
"
1200919480731222020,2019-11-30 23:28:10,"@copleac @ewarren If conservatives and Republicans like him so much, maybe he should run for them.
 Yang-bot.
"
1200919450993807362,2019-11-30 23:28:03,"girl I love you but um next time you come here... get a theater. with seating. i’ve been brushed into a few fines too many for liking. standing room only is not the move. @ewarren 
"
1200919435013287937,2019-11-30 23:27:59,"@laxman0317 @marcuson100 @ewarren @CRafaMir Someone can break a law.  That doesn't make them illegal.  The Immigrants are undocumented.
"
1200919434208141314,2019-11-30 23:27:59,"@robinandriver @RobertVosFrere @SaneSophisticat @wildweezle @Aprylsmithts @DiXiEjO68 @Mschade2020 @Carmenr1Carmen @GomesChantel @fenrir_71 @Nasty_Woman1 @TaggartRehnn @BandieraNancy @BeverlyBednarc1 @impinkestgirl @yolalindayola @reevynap @mystcole @teenytinyflame @dawnresist @riotwomennn @10MinutesaDay4U @HillaryWarnedUs @iche_me @media_auntie @BJSquirrel @BlueTsuni @MarciaBunney @holachola @cy_guevara @ginadem @TheRealJTIII @rmontanez3rd @MaireRua @crpswarrior1 @myserenity69 @DarlaDarla614 @hxernst @LLaws2 @Momof3gngrs @ingrid_resists @Chris_09765 @staceyabrams @ewarren @JulianCastro @boofontheloose The Founding Fathers would insist upon it.  No appeasement. Just a reminder of their words: 
"
1200919412519292929,2019-11-30 23:27:54,"@WhiteCathriona @JasonOverstreet @ewarren #nevereverbernie life long Democrat unlike him
"
1200919333339324417,2019-11-30 23:27:35,"@ThirdWayKessler @reesetheone1 @SenSanders @ewarren @AnnieLinskey @danbalz @JStein_WaPo Yeah, Warren is done. The embarrassing thing is her campaign ended when people asked ""how are you going to pay for it?"", the most natural, expected question ever. And when she cant immediately answer, Warren was implicitly calling everyone rubes, idiots, gullible.
"
1200919328519884801,2019-11-30 23:27:34,"Surprising candidate draws support deep in Trump country
 ⁦@BernieSanders⁩ ⁦@ewarren⁩  come help flip #kentucky
"
1200919318285950977,2019-11-30 23:27:32,"@LittleNail43 @mpukita @aaronstew12 @ewarren @swimmerbr78 (Now waiting for him to insult me) 
"
1200919288850395137,2019-11-30 23:27:25,"@arsduo @ewarren It went all the way around the block at the Roosevelt auditorium earlier this year too.
"
1200919267325161472,2019-11-30 23:27:19,"@misyrlena @ewarren In Chicago but nothing but all white people in that line. I slowed it down to examine.
"
1200919185729183746,2019-11-30 23:27:00,"@AlexisPKeaton @CatfishFishy @ewarren Tell that to Walmart who collects billions in profits while WE pay billions in taxes to help their employees who are paid well below the poverty line. Get a clue.
"
1200919166775177218,2019-11-30 23:26:56,"@JohnRintz @animegirl12182 @JohnFromCranber @ewarren I don’t think there should be no govt. However, grifters in our govt help conglomerates get larger footholds. It starts with that.
"
1200919162488537088,2019-11-30 23:26:54,"@mgags77 @Rich_inDestin @nevar_alaya @SkinnyDan @Nateazey @ewarren Look who's talking: Washington Examiner, ring leader of anti-immigrant conspiracy theories (e.g., see attached screenshot). Thanks for revealing what dark corners you operate from. I still stand by my original and strongly supported position. I'm moving on.  Bye. 
"
1200919137700261895,2019-11-30 23:26:49,"@YoMamaBBG @cyb4 @kingriver321 @SouthJerzGiants @ewarren Oh... so regulation that is being controlled by special interests and being manipulated to benefit corporate oligarchs... yeah... that's not over regulation... that's corruption. But a free market won't fix it... mainly because a totally free market is a theoretical pipe dream.
"
1200919126266433536,2019-11-30 23:26:46,"It's 45F & raining, on a holiday weekend, & who came knocking on my door? 2 chilly, cheerful & well informed vols for @ewarren. @TeamWarren is also present at BART, farmers markets & more -- by far the comprehensive grassroots presence in the East Bay. Credit where credit is due.
"
1200919071459430401,2019-11-30 23:26:33,"@ewarren But they paid too. You habitually neglect that point.
"
1200919014576287744,2019-11-30 23:26:19,"@ewarren Crazy ol’ ‍ woman
"
1200918978861948933,2019-11-30 23:26:11,"@SaraCarterDC @ewarren @KamalaHarris @MichaelBennet @amyklobuchar @CoryBooker @BernieSanders Bern still in the senate?
"
1200918977955946497,2019-11-30 23:26:10,"@ewarren Elizabeth warren maduro go to caracas and don’t come back
"
1200918964089577477,2019-11-30 23:26:07,"@ewarren Sorry, aisle not isle, but really meant both left and right and not just House of Reps.
"
1200918955092774912,2019-11-30 23:26:05,"@ewarren Business owners went 2-3 years without a salary, missed kids school functions, missed his wife. Sacrificed everything. When he signs a paycheck he’s not only taking care of employee but their families. He did build it! I hate her
"
1200918943424057344,2019-11-30 23:26:02,"@ewarren Any country you visit you must have a proper visa. If not you’re illegal. It’s your fault for not having the proper visa. No one else to blame but yourself. The law applies to everyone. Any country would deport these people for not having the proper visa. Wake up USA.
"
1200918919390752773,2019-11-30 23:25:57,"@tinaalva @allblues18 @lemieux_a @ewarren I’m arguing against your claim that millionaires will be paying in taxes for college education and that their children should be able to utilize it because they’re paying for it
"
1200918896590675968,2019-11-30 23:25:51,"@mpukita @aaronstew12 @ewarren @swimmerbr78 Good one, prince tiny meat!
"
1200918838046547968,2019-11-30 23:25:37,"@ewarren Hey Lizzy infrastructure is paid for with tax money. Where on earth did the US government get much of the tax money?  Oh yeah from income taxes provided by people with jobs?  Who provides the jobs?  Oh yeah companies do so in essence they helped “build that”
"
1200918810724835328,2019-11-30 23:25:31,"@Enough212 @JoeBiden @ewarren @PeteButtigieg @KamalaHarris Buttigieg has 


"
1200918781838708736,2019-11-30 23:25:24,"@JohnRintz @JohnFromCranber @ewarren I think all politicians need their hands tied. I’m not the one trying to expand government. Companies only get what we pay them. If I choose to stop supporting Google, Nike, Amazon, I can. Unfortunately, I can’t stop supporting the US Treasury.
"
1200918767292698624,2019-11-30 23:25:20,"@DefundN @misyrlena @daveweigel @ewarren Never...a lot of Dems hate him...
"
1200918734610690048,2019-11-30 23:25:12,"@jgreene100 @LBaptisia @pablo_honey1 @charliekirk11 @ewarren STILL waiting on that proof that SHE brought up the ancestry native connection in her campaign run.

You're still arguing a moot point until you can do that.

#TantrumTrump style
"
1200918689996066816,2019-11-30 23:25:02,"@MikeRJohnson777 @ThomsonSherin @Rose52413 @Claudiaxdo @wetuiozx @HondoResists @ThaddeusArjuna @HarleyDad731 @strom_annette @onyxandindigo1 @WeAarree @TimbosRoses1 @proud2bLib @Joanna_Resists @SuggTessie @SDDNP @PuffDomino @evheard @CursingParrot @ELGATOFLYS @raynadragon @clairermassey @MangerRaymond @xtraferocity @beachaholic823 @gr8fulchik @ivyjofreeman @bamableu @LBSamuelsson @michelle_spenc @hwmnylx @Noorsara15 @ValH213 @oregon_resister @RosannaPhillip @BLUE_W0LVERINE @CynGal2 @usernewm @BalueCat @LA_Karma1 @QotMisfitTs @tracypac @suzy_swears @ShadowWelch @lizzy_bee2 @sandy06906 @dindin6 @ewarren @BernieSanders @JoeBiden Guess I'm lucky in that I had some strong intelligent women as role models. And out of all the bosses I've had, my favorites have been women.
"
1200918689157128197,2019-11-30 23:25:02,"@JohnFromCranber @ewarren And thus why said system never works. Especially in a country this size.
"
1200918680617570305,2019-11-30 23:25:00,"@ewarren Why do politicians like Warren constantly remove all personal responsibility and replace it with government?  We’ve seen Warren’s issues telling the truth, we’ve also seen her hypocrisy. Pretty sure Id rather lick a subway handrail than trust her with any aspect of my life.
"
1200918671956119552,2019-11-30 23:24:58,"@ewarren Pssst, Trump is already helping entrepreneurs of color do that. Why do you think AA support of Trump has risen so much?
"
1200918644433334273,2019-11-30 23:24:51,"@ewarren A  ridiculous speech that she is repeating.
"
1200918631384780800,2019-11-30 23:24:48,"@ewarren great song list and a full house in Chicago tonight! #BringIt
"
1200918628226469889,2019-11-30 23:24:47,"@HolisticPsy1 @ProudResister @JoeBiden @ewarren Please don’t appropriate from a black woman. 
"
1200918614544699392,2019-11-30 23:24:44,"And education.  @ewarren has a plan for that too! 
"
1200918544185204736,2019-11-30 23:24:27,"@ewarren I guess you don’t donate to charities.  In case you haven’t heard the wealthy provide charities with hundreds of millions.
"
1200918528196517888,2019-11-30 23:24:23,"@ewarren is having a townhall in my neighborhood. The room is packed and the line outside is long! Chicago loves Warren  #TeamWarren
"
1200918521015783424,2019-11-30 23:24:22,"@ewarren Creating jobs is ENOUGH of a “pay it forward”
"
1200918513235292160,2019-11-30 23:24:20,"@ewarren Nevermind wrong tweet
"
1200918457140822017,2019-11-30 23:24:06,"@ewarren How much corporate money from your senate run is being used in your presidential run?   Also, what about the murder of Jeffery Epstein?
"
1200918422160379906,2019-11-30 23:23:58,"@ewarren Why not just cut their taxes?
"
1200918412660236288,2019-11-30 23:23:56,"@brucemaz @ewarren Exactly, and it has been happening for 100+ years. At this point, I suspect a sizable majority of our citizens have never read our Constitution, certainly not any related writings.
"
1200918408092639233,2019-11-30 23:23:55,"@Trudy47810368 @80Data @travisakers @ewarren It isn’t letting republicans pick the presidential candidate to be honest that for Dems to win in some states congressional districts so the Overton window can shift some of them will be blue dogs and pretending a “progressive” can get things done without them is naïve
"
1200918389566427142,2019-11-30 23:23:50,"@ewarren Yes! Get out of politics, give people with real ideas a chance
"
1200918386504536064,2019-11-30 23:23:49,"Just purchased some fabulous t-shirts and stickers in support of @ewarren at   
"
1200918337942966273,2019-11-30 23:23:38,"@ewarren Just to be clear:
Someone who works their ass off starting a business,
takes all the risk,
puts in all their time and money,
is basically a dead beat in your book,
But lying about your heritage to get a high paying Cush job at an elite university is ok?
Ok.
"
1200918286894063617,2019-11-30 23:23:26,"@ewarren Okay now you sound like the lady who lives under the bridge.
"
1200918276114649089,2019-11-30 23:23:23,"@ewarren Get lost #Pocahontas 
"
1200918271295447040,2019-11-30 23:23:22,"@ewarren She doesn’t even know what she’s talking about anymore.
"
1200918258871869446,2019-11-30 23:23:19,"@ewarren You made yours by pretending to be an Indian.  How ingenious to steal from the Indians
"
1200918258724921344,2019-11-30 23:23:19,"@nellstra @ewarren @edgechamber @48Ward @Mariafor49 @LoyolaChicago Good to see @SEIULocal1 and @CTULocal1 reps here, too! #solidarity!
"
1200918224616984578,2019-11-30 23:23:11,"@DineshDSouza I just told @ewarren essentially the same thing! And you will never have equal outcomes!
"
1200918199996469248,2019-11-30 23:23:05,"@ewarren Freewill is a choice
"
1200918191716757504,2019-11-30 23:23:03,"@SenWarren @ewarren you showed your racism. You transported these women ""into"" salvery. @RepPressley unbelievable you stood there aided & abetted this offense against Black American women demanding education for their children. @realDonaldTrump

"
1200918179888930822,2019-11-30 23:23:00,"@ewarren The point was as pointless and inane now as it ever was.  The same infrastructure and employees were available to anyone... they just didn't have the initiative (or luck) to do it.

You are a Marxist jackass.
"
1200918160322355200,2019-11-30 23:22:56,"@SaRaFaEr @Deb4CongressNM @ewarren Yes, preserving innocent life is the barbaric practice... Not ripping a child apart in the womb and then sucking it out with a mini Hoover.... Do you realize how dumb you sound?
"
1200918143494807552,2019-11-30 23:22:52,"@mpukita @aaronstew12 @ewarren @swimmerbr78 Oh, God. No wonder you hid the photo. Whatever bro. You think you should lead people? Really? You think that’s what the world needs? You? Do better bro.
"
1200918119650332672,2019-11-30 23:22:46,"@ewarren I'm embarrassed that she represents my State...Sorry we re elected she everyone.  She didn't get my vote and never will for any office. She has done Nothing for Massachusetts,  except campaign for President
"
1200918115334287361,2019-11-30 23:22:45,"@MikeRJohnson777 @Rose52413 @RacerxJax @ThomsonSherin @Claudiaxdo @wetuiozx @HondoResists @ThaddeusArjuna @HarleyDad731 @strom_annette @onyxandindigo1 @WeAarree @TimbosRoses1 @proud2bLib @Joanna_Resists @SuggTessie @SDDNP @PuffDomino @evheard @CursingParrot @ELGATOFLYS @raynadragon @clairermassey @MangerRaymond @xtraferocity @beachaholic823 @gr8fulchik @ivyjofreeman @bamableu @LBSamuelsson @michelle_spenc @hwmnylx @Noorsara15 @ValH213 @oregon_resister @RosannaPhillip @BLUE_W0LVERINE @CynGal2 @usernewm @BalueCat @LA_Karma1 @QotMisfitTs @tracypac @suzy_swears @ShadowWelch @lizzy_bee2 @sandy06906 @dindin6 @ewarren @BernieSanders Just followed you.
"
1200918079921803264,2019-11-30 23:22:36,"@MikeRJohnson777 @RacerxJax @ThomsonSherin @Rose52413 @wetuiozx @HondoResists @ThaddeusArjuna @HarleyDad731 @strom_annette @onyxandindigo1 @WeAarree @TimbosRoses1 @proud2bLib @Joanna_Resists @SuggTessie @SDDNP @PuffDomino @evheard @CursingParrot @ELGATOFLYS @raynadragon @clairermassey @MangerRaymond @xtraferocity @beachaholic823 @gr8fulchik @ivyjofreeman @bamableu @LBSamuelsson @michelle_spenc @hwmnylx @Noorsara15 @ValH213 @oregon_resister @RosannaPhillip @BLUE_W0LVERINE @CynGal2 @usernewm @BalueCat @LA_Karma1 @QotMisfitTs @tracypac @suzy_swears @ShadowWelch @lizzy_bee2 @sandy06906 @dindin6 @ewarren @BernieSanders @JoeBiden I'm smart af... Jus gangsta 
"
1200918066260922370,2019-11-30 23:22:33,"@jgreene100 @LBaptisia @pablo_honey1 @charliekirk11 @ewarren Proof is only that she didn't do in depth research (which wasn't required). She had erroneous information when she made the statement. 

That doesn't make her a liar with intent. It makes her misinformed. 

A lot like you!
"
1200918065132851200,2019-11-30 23:22:33,"Hey white liberals and @TheDemocrats this man has a message for you. What say you?
@ewarren   @KamalaHarris  @BernieSanders
Madam @PeteButtigieg. 
"
1200918024833978371,2019-11-30 23:22:23,"@ewarren Blow it up your beer hole
"
1200917980491567109,2019-11-30 23:22:13,"@peterdaou @michael_epps WHY was Bush elected? Nader voters spewing the same BS you are now, hate for the moderates, false equivalence. Advance your progressive values understanding many of the candidates want the same things, @ewarren @CoryBooker @KamalaHarris @BernieSanders are ALL worthy & not Trump!
"
1200917957083324416,2019-11-30 23:22:07,"@TheBillfish @ARmastrangelo @ewarren Where is the ""All Of The Above"" option?
"
1200917953681727494,2019-11-30 23:22:06,"@nellstra @ewarren @edgechamber @48Ward @Mariafor49 @LoyolaChicago I just saw @DanielBiss, and I think @lenihoppenworth too. @SEIU73 is well represented here, too - lots of @SEIU tees!
"
1200917938179579905,2019-11-30 23:22:03,"@ProudResister @ewarren And so did Jamie Johnson.
"
1200917911763709957,2019-11-30 23:21:56,"@ewarren Your ignorance astounds.
"
1200917904130236416,2019-11-30 23:21:54,"Student debt in America: Over $1.5 Trillion
Average cost of annual health costs for a family of four in the US: Over $20,000
The NRA’s annual revenue: Over $400 million
Taxes that Amazon paid in 2018: $0
Fighting for #BigStructuralChange and a selfie with @ewarren: Priceless
"
1200917901622022145,2019-11-30 23:21:54,"@dbongino Why does @ewarren shout so much?
"
1200917887550197761,2019-11-30 23:21:51,"Medicare for All malpractice. @SenSanders created the bumper sticker. @ewarren tried to make into a policy. Barney Frank warned her to avoid it. @AnnieLinskey @danbalz @JStein_WaPo explain the #m4a morass stalling #Warren2020 + her efforts to get on track 
"
1200917862686310402,2019-11-30 23:21:45,"@DineshDSouza @ewarren Yauh will punish you for lying so much..
"
1200917844105543680,2019-11-30 23:21:40,"@ewarren YOU got ahead by the feathers you put in you Indian tribal headdress, lyin skag!
"
1200917843627429888,2019-11-30 23:21:40,"@ewarren Bullshit
"
1200917805526372355,2019-11-30 23:21:31,"@ewarren VIDEO: Elizabeth Warren touts her own ‘you didn’t build that’ moment, Mass. GOP responds  via @realdennislynch
"
1200917803907325952,2019-11-30 23:21:31,"@KatGkannon @ewarren You mean this little lie? 
"
