id_str,created_at,full_text
1200969778736840704,2019-12-01 02:48:02,"@RealCandaceO  Well good thing Hunterisnt running!

You meanwhile get paid to feign support for a socialist and antichrist
"
1200969774387347456,2019-12-01 02:48:01," We do not need more Dem corruption, the truth of which will be revealed soon.
"
1200969773724717056,2019-12-01 02:48:01,@cbarnella  It is over
1200969773514924032,2019-12-01 02:48:01,"@BoKnowsNews @LindaKWS1  @DrBiden Funny. 
"
1200969762752348160,2019-12-01 02:47:59,"  We certainly hope so Joe! Thank goodness for President Trump! We almost turned the corner to Globalism with Obummer! 

#Trump2020 
#Trump2020 
#Trump2020 

"
1200969759355002882,2019-12-01 02:47:58,"@RealCandaceO  Hunter- 2, Trump - 3,564,983 if you are actually keeping score of shitty things. And that is going out on a limb that what you are saying is true.
"
1200969757194883072,2019-12-01 02:47:57,"@maurtosay @Phaetos1 @RealCandaceO  They learned from the best! Funny how fake news never existed until Trump needed to plant the seed. His has caused so much destruction in our country by doing so.
"
1200969754510577664,2019-12-01 02:47:57,"@Scotty1959 @natashakorecki @RyanLizza  Have you met Nancy Pelosi, the Obamas, Adam Schiff, Maxine Waters, Chuck Schumer........all multimillionaires who became wealthy after being elected. Your reasoning for voting for Democrats does not make sense!
"
1200969750882316289,2019-12-01 02:47:56,"@compassionsays  That last one is definitely a winner. 
"
1200969733480370179,2019-12-01 02:47:52," Waste of lettering.....ai not gonna happen Uncle Joe...
"
1200969727650066432,2019-12-01 02:47:50,"@RealCandaceO  Hey Candace, have you heard about the Trumps?
"
1200969725418889216,2019-12-01 02:47:50," At least they included the definition of malarkey for the under 70 crowd. 
"
1200969724672303104,2019-12-01 02:47:49,"@BM90718911 @schreibdave @natashakorecki  Says Trumper!!! 
"
1200969720050020353,2019-12-01 02:47:48,"@kellsees13 @pollsofpolitics  @realDonaldTrump can not ask a foreign Government to dig up dirt on a political opponent and interfere in our election.
That is in the Constitution. 
"
1200969719529889792,2019-12-01 02:47:48,"@nickgillespie  Is the license plate on that jalopy CORNPOP?
"
1200969710226984962,2019-12-01 02:47:46,"@AbrasiveGhost  underrated tweet
"
1200969697719504896,2019-12-01 02:47:43,"@mynameisjroo @kathy_deaton  Bailouts were loans, paid back with interest & penalties. Next.
"
1200969676110680064,2019-12-01 02:47:38," This will really get me the young voters!
"
1200969672331427842,2019-12-01 02:47:37,"@RealCandaceO  What is, ""They are both immoral"", Alex?
"
1200969652513456129,2019-12-01 02:47:32," What in the Sean Cody is this?
"
1200969651741765632,2019-12-01 02:47:32," How old are the people working on your campaign?
"
1200969648474337281,2019-12-01 02:47:31," @njlegalizeme Fire me up some medical marijuana and allow me Home Cultivation for Multiple Sclerosis.  Please, I have the knowledge and the seed.
"
1200969647073435649,2019-12-01 02:47:31," The boomers are already on your side, Joe.  Maybe it is time to move the slogan into the 2000s, at least?
"
1200969623149195264,2019-12-01 02:47:25,"@rosedixontx @Trippledogdare3  He looks like Elmer Fudd.
"
1200969619051286528,2019-12-01 02:47:24," Your right everyone deserves the opportunity to work and support themselves so they dont have to go hungry. Thank goodness president Trump has helped with record low unemployment!
"
1200969613439328257,2019-12-01 02:47:23," Yup he is not altering the face of this nation if me and my family have anything to say about it
"
1200969606694764546,2019-12-01 02:47:21," Malarkey is exactly what you & your campaign are
"
1200969604413083648,2019-12-01 02:47:21,"@RealCandaceO  You are a tool of the right. Maybe you will be lucky enough to get the gift of a shame for Christmas.
"
1200969586553884673,2019-12-01 02:47:17," Trump 2020
"
1200969584259608578,2019-12-01 02:47:16,"""No Malarkey"" is what  named his current tour through Iowa which literally tells you everything you need to know about why he is not gonna be the next president.
"
1200969571664060416,2019-12-01 02:47:13,"@chrispfeminazi @RealCandaceO  Do your own google jack wagon.  Here is a start:

"
1200969568732106753,2019-12-01 02:47:12,"@RealCandaceO  You are awesome Candace, please keep up the great work you are doing and we will continue to pray for you.
"
1200969560381435904,2019-12-01 02:47:10,"@rosedixontx @FrederickReime3  He is gross!
"
1200969548779835392,2019-12-01 02:47:08," I am an Independent.  I would be proud to vote for several of the Democratic contenders, and you are one of them.
"
1200969546405830657,2019-12-01 02:47:07," IS THIS YOUR RALLY??  THIS IS PRESIDENT TRUMP is RALLY!! NOW!! THAT is WHAT I CALL A RALLY!!   
"
1200969527384784896,2019-12-01 02:47:02," This is soooo bad.  #LiberalismIsAMentalDisorder
"
1200969526675939328,2019-12-01 02:47:02," Sounds like malarkey to me
"
1200969524721442817,2019-12-01 02:47:02," Biden, forget about Trump as one term Pres.  We must make you a consecutive term convict, we do not you serving terms concurrent sentences for Ukraine and China bribery cases..
"
1200969521797812224,2019-12-01 02:47:01," is this real? like 10 people need to be fired for this.
"
1200969519411257350,2019-12-01 02:47:01," We just need to get people to the polls Joe. The election was boycotted because of the choices available. Many may stay away yet again if we primary the wrong choice. let us hope we learned something in 2016. let us regain leadership before trying to force a bag of goods on us.
"
1200969516320088066,2019-12-01 02:47:00,"@Newsweek ATTN:  
THESE are the people YOU suggest we should try to REASON WITH!
"
1200969516135653376,2019-12-01 02:47:00," Sick of them darn rapscallions and their tomfoolery!
"
1200969505159159810,2019-12-01 02:46:57,"@yesthatCarlo  Yeah...that was my first reaction. You beat me to it.
"
1200969497198370817,2019-12-01 02:46:55," Yup, that will sure fire up the Young'uns.  Whoever is giving you campaign advise, obviously does not have your best interests at heart there Joe.  For someone who cut his teeth in the back room dealing democrat mafia town of Scranton, you have forgotten it all.
"
1200969489485123584,2019-12-01 02:46:53,"@cmac324 @TheCornerstone0 @sheisartmoney  Why? That is what makes him unique.
"
1200969479842410497,2019-12-01 02:46:51," Cool, now go drive it off the grand canyon
"
1200969471998996480,2019-12-01 02:46:49," Hey- 1 month with you at the helm would finish us off for good.
"
1200969453443452934,2019-12-01 02:46:45,"@RealCandaceO @DonaldBlake1  Candace, you are bad at this. Did Trump Senior, in his moral high ground, denounce Junior is affair, and with 5 kids at home? You have no biz talking of morality of anyone, while defending Trump. Stick with your twitter rants on being a victim and challenging people to debate you.
"
1200969452130652160,2019-12-01 02:46:44,"@natashakorecki  He is praying.

Please do not sniff me, or Lord, do not let him sniff me.
"
1200969445549543424,2019-12-01 02:46:43,"@Imbaacckk @MendelThe1st  Really? Obama let Russians walk in and take over American bases? 

Show me proof of a pooping obama/biden keychain from the neighbours to the north. 

Show me proof the farmers were hurting equally, due to an Obama trade war with China that resulted in millions to bail out.
"
1200969444782198789,2019-12-01 02:46:43,"@Justlove3332 @RealCandaceO  @realDonaldTrump Good point. Joenever did any of these things.
"
1200969442521317377,2019-12-01 02:46:42,"@williamadler78 @RealCandaceO  But he still WON fair and square.
"
1200969433516298247,2019-12-01 02:46:40," Is not malarkey a Nigerian word meaning ""brain.""
"
1200969429229674496,2019-12-01 02:46:39,"@NevadaElJefe @Jamierodr14 Creepy Daddy  has his money and will do what he has to do to cover for his creepy son Hunter.
"
1200969426889146368,2019-12-01 02:46:38," How did this make it through the PR folks? Are they all 90 year old sycophants?
"
1200969424695709701,2019-12-01 02:46:38," Oh my


"
1200969419523944449,2019-12-01 02:46:37,"@natashakorecki @ezralevant  If you look in the window you can see how confusedis #pooroldtimer
"
1200969416181084160,2019-12-01 02:46:36," @GretaThunberg, @AOC, #ClimateChangeHoaxters and #TheGreenNewDealPushers must be proud. 

#KAG
"
1200969413538664448,2019-12-01 02:46:35,"@RealCandaceO  SERIOUSLY?? You want to put trump is morals up against, honestly, ANYONE else is?? That would just be nuts = he is the most immoral president* we have ever had the misfortune to have in office!
"
1200969409260601346,2019-12-01 02:46:34," You are so folksy...
"
1200969406454652930,2019-12-01 02:46:34,"@thecheesefeed  Omg!  I thought this was a parody account 

Millennials be like 
"
1200969397462093830,2019-12-01 02:46:31,"@natashakorecki  I remember you from Gov Ryan is trial. I was on the jury.
You are covering Biden?? Ouch.
"
1200969397172613125,2019-12-01 02:46:31,"@dabrandolfski @openthewindow5 @thesavionwright  We would want you all to vote for the moderate if it goes that way. You will get some of what you want (the 2016 platform was the most progressive thanks to Bernie). The alternative is full-on facism.
"
1200969388779823104,2019-12-01 02:46:29," We must make sure you never become President.
"
1200969377878859776,2019-12-01 02:46:27," Do not worry it runs on Dr. Guertins Nerve Syrup. All aboard the boomer express! 
"
1200969376603758592,2019-12-01 02:46:26,"@Guster_sean  Very real  
"
1200969375739764742,2019-12-01 02:46:26,"@RealCandaceO  Candice Owens is what I call .. A STUD
"
1200969369783689218,2019-12-01 02:46:25," Do you not have anyone to help give this a sanity check?
"
1200969363593027584,2019-12-01 02:46:23,"  But in his 48th year he will repair the destruction Trump has done in 3, LMAO. Fools @POTUS @OANN @WMUR9_Politics
"
1200969362276044800,2019-12-01 02:46:23,"@TheAlextrifier @pollsofpolitics  @realDonaldTrump Rig? Oh try again
"
1200969352889155584,2019-12-01 02:46:21,"@natashakorecki @ezralevant  Well it is a biden.. why should he care?
"
1200969344706109440,2019-12-01 02:46:19,"@letsblamerussia  They just watch msnbc and CNN and think they are getting news and fair and balanced reporting...
"
1200969339538673665,2019-12-01 02:46:18," The rest of the world will just call it the Hair Sniffing, Finger Sucking Express.
"
1200969326817353728,2019-12-01 02:46:15,"@trueblue_eyes  Yea, avoiding child support is just one of many reasons he needs to hide his income. Those other reasons will all lead back to daddy dearest. 
"
1200969303517851648,2019-12-01 02:46:09,"@LevineJonathan  @DrBiden ""No Malarkey..."" I love how current and ""with it"" this guy is...
"
1200969299881410565,2019-12-01 02:46:08," OMG! What a crazy crowd!
"
1200969298396819456,2019-12-01 02:46:08," He should have never been president in the first place
"
1200969282097700864,2019-12-01 02:46:04,"@HolisticPsy1  So, what did President Trump do?
"
1200969280382291968,2019-12-01 02:46:04,"@mattgaetz @realDonaldTrump  Fundamentally transform. Translation: Blah, blah, blah. Give me your money.
"
1200969278457036800,2019-12-01 02:46:03," That is swell Joe.  It will be keen when you come to my town.
"
1200969260996210688,2019-12-01 02:45:59,"@RealCandaceO  King shit! 
"
1200969257670057984,2019-12-01 02:45:58,"@RealCandaceO @Joannem777  Correction: I do not believe he married his brother is widow.
"
1200969252154544128,2019-12-01 02:45:57,"@FreedomFight16 @Jahbulon_13 @RealCandaceO  Trump has proved again and again his instinct about whom to trust.
"
1200969248786518016,2019-12-01 02:45:56," ""Fired up and ready to go."" Hey if I had any kind of association with President Obama I would not stop bringing it up either.
"
1200969246169284609,2019-12-01 02:45:55,"@hodgetwins Come  let us here what you have to say? And she does not even mention the $3 plus million he raked in from that corrupt Ukraine or the drug abuse . . . 

@dnc @GOP @realDonaldTrump @CNN
"
1200969229161435136,2019-12-01 02:45:51," Woah
"
1200969219724259328,2019-12-01 02:45:49,"@natashakorecki @AtypicalSheep  Well good thing that guy wasnt a little girl
"
1200969177906978816,2019-12-01 02:45:39,"  What is on Joey is head?
"
1200969174400610304,2019-12-01 02:45:38,"@bessbell The  campaign advisor who was tasked with making him seem every bit as old as his 77 years is doing one helluva job.
"
1200969165483495425,2019-12-01 02:45:36,"@LevineJonathan  @DrBiden   the dumbest man alive
"
1200969154582310912,2019-12-01 02:45:34,"@letsblamerussia  ""Better life than we did"" is code for ""dead""
"
1200969149205401601,2019-12-01 02:45:32," ok boomer.
"
1200969146747572225,2019-12-01 02:45:32,"@RealCandaceO  Uh, cheated on all his wives (including right after his son was born), admits to sexually assaulting women, sleeps with porn stars, admits to not raising his children at all, married an immigration violating woman, oh, and denies everything even after there is proof. STFU
"
1200969139487150080,2019-12-01 02:45:30,"What a surprise! @RudyGiuliani was grifting Russian criminals while working ""pro bono"" to help get @realDonaldTrump re-elected by ginning up fake dirt on 
"
1200969127160098817,2019-12-01 02:45:27," Ffs...you will lose...
"
1200969117211254784,2019-12-01 02:45:25,"@SharkHand  Candace: Hunteris immoral!

Also Candace: ""If Hitler just wanted to make Germany great and have things run well — OK, fine,"". ""The problem is he had dreams outside of Germany. He wanted to globalize. He wanted everybody to be German.""
"
1200969112794603523,2019-12-01 02:45:24,"@RealCandaceO  Do children reflect what type of people the parents are ?...maybe ; maybe not
"
1200969109443424256,2019-12-01 02:45:23," FUCK YEAH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
"
1200969109120462849,2019-12-01 02:45:23,"@natashakorecki @Mightymouth5413  ""Uh dude, could ya stop talking? I am kinda watching the game here.""
"
1200969104598941696,2019-12-01 02:45:22," Corn pop came to me in a vision and told me to tell you it is over.  Just retire and enjoy Hunter is millions.
"
1200969099779674112,2019-12-01 02:45:20,"@brooklynn1978 @workingBea @malinutt10  Saw that embarrassing video. What was he thinking turning his back on a Voter like that!
"
1200969095417491457,2019-12-01 02:45:19,"@RealCandaceO  I did not know he married the widow. I thought they were shaking up. He did cheat on his wife with her though.
"
1200969095153250304,2019-12-01 02:45:19," It is a miracle that his wife would let him out of the house w that slogan. What a doof.
"
1200969093588770816,2019-12-01 02:45:19,"@JMR67137473  Good is a matter of perspective. The deep state sees good as bad.
"
1200969075914158082,2019-12-01 02:45:15," Agreed, but not through you.
"
1200969075574398976,2019-12-01 02:45:15," For the better pops. 
"
1200969068007841792,2019-12-01 02:45:13,"@Autumnshroud @cameron_kasky  Ok younger boomer
"
1200969057320591361,2019-12-01 02:45:10,"@ChrisDJackson @MauraLeeLang  how did that work out last time with #MoscowMitch stymieing everything #Obama tried to do? ... s delusional ... sorry to say ... but thats how I feel
"
1200969052522348544,2019-12-01 02:45:09,"@RealCandaceO  He needs to shut up... At both the ends
"
1200969031098011651,2019-12-01 02:45:04,"@natashakorecki @RonColeman  Is the corn he was stalking at Corn Stalk, Popcorn?  Inquiring minds want to know.
"
1200969027763331072,2019-12-01 02:45:03," For the love of God, how did you continue to get re-elected?
"
1200969024756015104,2019-12-01 02:45:03,"@LouiseMensch @SenKamalaHarris @realDonaldTrump  My ticket-Biden, Harris. I have meta few times and found him to be amazingly smart and humble. He will know how to get us back on track on day one. Harris is smart and compassionate but would have to ramp up. They would be a great team
"
1200969017424564224,2019-12-01 02:45:01," What about a little Malarkey
"
1200969016954826752,2019-12-01 02:45:01," Eisenhower does not stand a chance joe!
"
1200969005952987138,2019-12-01 02:44:58,"@RealCandaceO  Yah he is a bad guy Hunter Biden. Just ask Don Jr how bad Hunter is Jr is an expert on all that stuff.
"
1200969002996158464,2019-12-01 02:44:57,"@DBurgess316 @RealCandaceO  Ok focus on the candidate not the children. Btw the tRump children are banned from running charities due to fraud.
"
1200968998076071937,2019-12-01 02:44:56,"@LevineJonathan @Melissa31920880  @DrBiden What the hell is it with this guy and doing weird things to women?
"
1200968992346824705,2019-12-01 02:44:55," You and your son were involved in pay for play schemes with China, Ukraine and Cypress. Your kid you have been scheming with got a stripper pregnant and is a chronic crack smoker. I think I will stick with Trump and our great economy, great trade deals and America put first.
"
1200968990211944453,2019-12-01 02:44:54," So Sleepy Creepy Joe... how would that rally go tonight?? You should attend one if ours! 
"
1200968986642599938,2019-12-01 02:44:53,"@maurtosay @Phaetos1 @RealCandaceO  Make up crazy stuff & spew lies? Oh kinda like #Democrats. You should be use to it by now considering your passion for the left.
#WalkAway #KAG #Trump2020 
"
1200968958196748288,2019-12-01 02:44:47," Racism and misogyny are fine, but no marlarkey. 
"
1200968956665835521,2019-12-01 02:44:46," Greyhound called. They want their bus back Joe.
"
1200968949464096768,2019-12-01 02:44:45," Better support Bernie then that is our only chance
"
1200968943663484929,2019-12-01 02:44:43," How long were you in office with nothing to show for it?
"
1200968940203040768,2019-12-01 02:44:42," Get on board or else

#NoMalarkeyBusTour 
"
1200968935019024384,2019-12-01 02:44:41," ""No Malarkey""— that is a weird way of spelling ""I am out of touch.""
"
1200968925384728576,2019-12-01 02:44:39,"@SaraCarterDC  That is rich coming from the family that exploits everything against our President.
"
1200968918879408128,2019-12-01 02:44:37,"@proviewsusa @LostDiva  Funny but not funny— people really going to vote for Biden?
"
1200968908104187904,2019-12-01 02:44:35," And that is an American holiday which group are you pandering lol
"
1200968900692697088,2019-12-01 02:44:33," Good luck.
"
1200968896964177920,2019-12-01 02:44:32," No you will not I see that you have people like @kazzmobing fooled, but we all know from your voting history that you are in the pocket of said super-wealthy and would do anything to keep your billionaire donors happy.
"
1200968887996735488,2019-12-01 02:44:30,"@TeamJoe  1940 wants its malarkey back Joe. 
"
1200968887153635329,2019-12-01 02:44:30,"Is anybody surprised that voters trust @BernieSanders more than  on health care?

"
1200968874986000384,2019-12-01 02:44:27," I recommend strawberry cough drops—they taste much better! 
"
1200968873530384385,2019-12-01 02:44:27," Please eat first so you do not have to bite your wife is fingers
"
1200968866219929600,2019-12-01 02:44:25," I am gonna take a wild guess the same lame DNC think-tank that writes Hillary is shallow-ass tweets came up with this too
"
1200968864294567938,2019-12-01 02:44:24," Crazy Uncle Joe!  Do not forget this!  You are probably already asleep since it is after 6pm!  Remember 3 a day to stay awake! 
"
1200968859643236353,2019-12-01 02:44:23,"@RealCandaceO  @RealCandaceO. I think we can bring America back together with your ingenious tweet. I am 100% positive that neither the left nor the right will be voting for Hunterin 2020. We have finally reached a common ground we should build on this!! Great job candass
"
1200968856002539521,2019-12-01 02:44:22,"@stevens_styler @SaraCarterDC  I am sorry was not he the one that has been accused time after time of inappropriate touching of women in public. God only knows what he has done behind closed doors and paid hush money for
"
1200968854626820098,2019-12-01 02:44:22,"@tripperpalooza @RealCandaceO  It is important, the Bidens are mixed up in this Ukraine Quid pro quo impeachment. The whole hunter thing and corruption lead to this phone call. The DNC is about to affect a coup, which they have been trying to do for 3 years and failing!
"
1200968853481652225,2019-12-01 02:44:22,"@RealCandaceO  Hunteris not asking for your vote -
"
1200968851841638403,2019-12-01 02:44:21,"@RealCandaceO  Candace, while I agree with you Bidens (both really) have no room to point the finger at Trump, perhaps in fairness we should not blame the father for the son is actions.
"
1200968846896717824,2019-12-01 02:44:20,"@LA_Crystal @GaryGrumbach  Pretty sure it was meant that way
"
1200968845231611912,2019-12-01 02:44:20,"@PatriotCat66  Hunter should get off his lazy crooked a** and get a honest job if he is broke. That is what the average men and women do to pay debts and survive.
"
1200968822724927489,2019-12-01 02:44:14,"@RealCandaceO @DonaldBlake1  Trump demonstrates moral character? No, he does not. This should be much more concerning but I get the game plan. Deny and deflect.
"
1200968822192140289,2019-12-01 02:44:14,"@bmr0954  What r u smoking?
The rich, the elitists, & the Hollywood stars all support the Dems. But nice try.
"
1200968817163296768,2019-12-01 02:44:13," #NoMalarkey ... really? I am 60-something and that embarrasses even me ... 
"
1200968816710144010,2019-12-01 02:44:13," Please Joe, turn that thing around and head straight back to Ear Scheib before the paint dries.
"
1200968816194285568,2019-12-01 02:44:13," Looks like shit, man.
"
1200968786968375297,2019-12-01 02:44:06,"@RealCandaceO  This upsets you, yet you are still on your knees for Trump? You are the true definition of a hypocrite.
"
1200968786691493888,2019-12-01 02:44:06,"@Tgpalmer64 @pollsofpolitics  @realDonaldTrumpwas under the Obama Administration with the support of the E.U. and other World Leaders was sent to Ukraine to tell the President to fire a prosecutor who REFUSED to investigate corruption.
What wasis personal gain? 
"
1200968782254088192,2019-12-01 02:44:05,"@kallllisti @BerniesTeachers @GaryGrumbach  To make it worse at that very moment when he decides to make his wife the butt of his joke, she is saying that we should want to hear what the president has to say. He chose that moment to put her fingers in his mouth. The man is a freaking buffoon. Tactless.
"
1200968777673908224,2019-12-01 02:44:04," How many clowns you are going to stuff in that bus??
"
1200968775979323392,2019-12-01 02:44:03,"@RealCandaceO  And......  i did not know Hunterwas running for President 
"
1200968771638185985,2019-12-01 02:44:02," You have no chance.
"
1200968769557975041,2019-12-01 02:44:02,"@NBCNightlyNews @NBCNews @KellyO What, no photos of  nibbling on his wife is fingers while she was speaking at the podium? Oh yeah, you are fake news and keep anything that can hurt Democrats from being seen by your viewers. 
"
1200968759621480448,2019-12-01 02:43:59," @Empnew Please put more out about your vision and policy ideas. Less about Trump. Stoking fear is not helpful.
"
1200968727606571008,2019-12-01 02:43:52,"@ArletteSaenz  #CNN pretending they love this dumb idea
"
1200968719704440833,2019-12-01 02:43:50,"@LauraOncelaw @SaraCarterDC  And we all know that Democrats are as pure as the wind-driven snow... right?...
"
1200968719083683840,2019-12-01 02:43:50," Do you have anyone under 40 working for you? Shit, I am 43 and this is cringe worthy.
"
1200968716856561665,2019-12-01 02:43:49,"@LevineJonathan  @DrBiden She is not a doctor.
"
1200968714172149760,2019-12-01 02:43:49,"@LevineJonathan @LeftRUglyLiars  @DrBiden The wives of pedos are MORE disgusting than the pedos.  Ms. Sandusky should be doing as much time as her creepy husband.  Same for all pedos.
"
1200968704177164289,2019-12-01 02:43:46," That will really go over big with the kids!
"
1200968701941616646,2019-12-01 02:43:46," I have been so worried about Malarkey. Thank you, Joe!
"
1200968695083876352,2019-12-01 02:43:44,"He spent it all on hookers and blow...no seriously, he did. ? 
"
1200968692462473216,2019-12-01 02:43:43," last time i checked, you have been wrong on every foreign policy initiative. can it #QuidProQuoJoe . trump is #CommanderInChief
"
1200968678185021442,2019-12-01 02:43:40," So is this Malarkey? Or is this No Malarkey? 
"
1200968675466960897,2019-12-01 02:43:39," Destroy. Not alter. Not-so-small difference
"
1200968673835585536,2019-12-01 02:43:39,"@natashakorecki  Unfortunately, Sen.has a tendency to become over-familiar if encouraged at all.
"
1200968657968320512,2019-12-01 02:43:35,"@atensnut Why does not he just pick up a ""corporate governance"" consulting gig for $83,000/month? 
"
1200968656831815680,2019-12-01 02:43:35," Did you tie an onion on your belt?
"
1200968651018399745,2019-12-01 02:43:33,"@RealCandaceO  Sure. We can do that all day long, but Hunteris not running for president.  Typical Trumplican spin. 
"
1200968637022007296,2019-12-01 02:43:30,"@natashakorecki @RobProvince  Nothing but respect for MY president 
"
1200968632941137920,2019-12-01 02:43:29,"@IL0v3D3m0cr4cy @ShahidForChange  Hahaha sure that might happen
"
1200968627354308608,2019-12-01 02:43:28," Make sure you keep some hard candy in your purse!
"
1200968620857278464,2019-12-01 02:43:26,"@BibleBeltDarlin  this is the corruption
"
1200968610572881920,2019-12-01 02:43:24," < 1 term is the goal joe. Get on board or get out of the way.
"
1200968596631019521,2019-12-01 02:43:21," Just rememberknows
"
1200968587114143744,2019-12-01 02:43:18,"@rosedixontx @hitman604  He can not help it!!
"
1200968576531869696,2019-12-01 02:43:16," Fired up =found his dentures.
"
1200968568189472768,2019-12-01 02:43:14,"@proviewsusa  That is not a real picture, right?
"
1200968566507479041,2019-12-01 02:43:13,"@MOB_to_POLLS  @MelanieJHuff1 Able bodied single men do not need disability and welfare
"
1200968560983461898,2019-12-01 02:43:12,"@natashakorecki @BchHunt  Obviously a can not say something nice do not say anything at all person !
"
1200968556449554433,2019-12-01 02:43:11,"@TeamJoe  That is a bunch of malarkey joe.
"
1200968529500991488,2019-12-01 02:43:05,"@Jujucatty @RealCandaceO  (He is a crackhead who is admitted going to rehab 7 times) 
(Seriously)
"
1200968529236779010,2019-12-01 02:43:04,"#NoMalarkey 

Well, at least  has used it to defend @BarackObama.... 
"
1200968527324180481,2019-12-01 02:43:04,"@TeamJoe  All aboard the #NoMalarkeyBusTour 
 
"
1200968522576338945,2019-12-01 02:43:03,"@RealCandaceO  .@obama 
- Married 25 yrs to 1 wife 
- 2 children 1 baby mama 
- 0 Mistresses
- 0 Affairs 
- 0 Scandals

.@realdonaldtrump 
- Married thrice
- 5 kids by 3 baby mamas 
- Mistresses, hookers, affairs & scandals 
- Quid Pro Quo

.@joerogan .@DevinCow .@thekjohnston .@Alyssa_Milano
"
1200968509003649025,2019-12-01 02:43:00,"@mattgaetz @realDonaldTrump  STFU.  I personally know someone who was PAID to attend a Trump rally.  #FakeNews #FakeTrumpRallies #ComplicitCorruptGOP
"
1200968502749925376,2019-12-01 02:42:58,"@WitchyDruss @natashakorecki  Wife and I LOL would!
"
1200968502523367430,2019-12-01 02:42:58,"@SaraCarterDC @GeorgeZornetsky  I thought his reason was fear of his baby mama getting her hands in his bank account (s).
"
1200968500648349696,2019-12-01 02:42:58,"@AngelRaldiriz @librab103  He follows winning candidiates just to spread negativity.
"
1200968490477330432,2019-12-01 02:42:55," Joe, no. Please.
"
1200968489412038657,2019-12-01 02:42:55,"@rosedixontx  So freaking creepy
"
1200968487591698434,2019-12-01 02:42:55,"@LevineJonathan  @DrBiden This just feels right? 
"
1200968487432343552,2019-12-01 02:42:54,"@QuareFellas @SuzanneChamma  All the way to WH 
"
1200968483489689600,2019-12-01 02:42:54,"@cameron_kasky  Not afan at all, but this is ageist, dude.
"
1200968474044063745,2019-12-01 02:42:51,"@RealCandaceO  You do realize you are supporting a 3x married sex abuser charged w/multiple credible accusations of rape/assault?!
"
1200968464590147584,2019-12-01 02:42:49," Just poppycock
"
1200968439675990018,2019-12-01 02:42:43," I am thankful you will never be my president!
"
1200968423058132992,2019-12-01 02:42:39,"@RealCandaceO  And he turned around and married a girl he just met 10 days prior. After the stripper lol
"
1200968418922520577,2019-12-01 02:42:38,"@tripperpalooza @RealCandaceO  That is the same argument raised when President Kennedy appointed his brother, Robert F. Kennedy Attorney General. Sauce for the goose...
"
1200968405659967488,2019-12-01 02:42:35,"@RealCandaceO @DonaldBlake1  Yes it does ️️️ Love you Candace ️️
"
1200968396319408129,2019-12-01 02:42:33," I disagree.
"
1200968389637873665,2019-12-01 02:42:31,"@RealCandaceO  You go!!!
"
1200968386848722945,2019-12-01 02:42:30," Just BULLSHIT !
"
1200968377130475522,2019-12-01 02:42:28,"@RealCandaceO  You forgot the smoking crack!!!
"
1200968374160891904,2019-12-01 02:42:27,"@RealCandaceO  Donald Trump.

-cheated on wife #1 with wife #2
Cheated on wife #2 with younger wife #3

Cheated on wife #3 with a porn star

Paid off pornstar trying to win a presidential election. A violation of election laws. 

Seriously, I could do this all day.
"
1200968372143325186,2019-12-01 02:42:27," I am surprised you are not using a steam engine.
"
1200968371170349056,2019-12-01 02:42:27," All I can say is thank fuck I do not live in Iowa.
"
1200968359120162816,2019-12-01 02:42:24,"@lorie_diehl  Actually...not true

Trump has raised SS TWICE in office while Obama chained it for 10 years
"
1200968354355392512,2019-12-01 02:42:23," Ye gods no, Joe.
"
1200968350135799809,2019-12-01 02:42:22," Better not let corn pop see that bus 
"
1200968344628875264,2019-12-01 02:42:20,"@RealCandaceO  I guess you make more money than working at Home Depot to spew this whataboutism for our enemies.
"
1200968339910254593,2019-12-01 02:42:19,"@workingBea @Sheilabrwn1 @malinutt10  The only ""goons"", tampering with elections, are democrats and MSM. What do you think the last three years have been about. Hint, overturning an election, GOON STYLE!
"
1200968336881917952,2019-12-01 02:42:19,"@kallllisti @BerniesTeachers @GaryGrumbach  h-o-l-y-c-r-a-p
"
1200968333601857536,2019-12-01 02:42:18,"@Jema1259  We will thrive!
"
1200968326769455106,2019-12-01 02:42:16,"@DustinGiebel  God willing :
"
1200968324345204736,2019-12-01 02:42:16,"@LevineJonathan  @DrBiden He is the real life Michael Scott 
"
1200968316010909696,2019-12-01 02:42:14,"@KarenCo16176598 @HideChewer  Sounds like poor planning
"
1200968314341744641,2019-12-01 02:42:13,"@RealCandaceO  Drop in the bucket compared to trump - plus if you thinkwill be the nominee, you are very naïve.
"
1200968307475656706,2019-12-01 02:42:12,"@Turtle2Pond @proviewsusa  sorta like Klinger bucking for a section 8 discharge
"
1200968300915830785,2019-12-01 02:42:10,"@rosedixontx  Whichis running for president?


"
1200968299552620544,2019-12-01 02:42:10," . Are you that special .. trump has made the Lazy man WORK . While dems just want to keep them lazy
"
1200968298474528768,2019-12-01 02:42:09,". uwu biden-sama pwease dwop out the pwimawwy fow widdle ol me 
"
1200968295031037952,2019-12-01 02:42:09,"@RealCandaceO  I love you black Queen, but if the sins of the father cannot be use against a child, then the sins of the child cannot be use against the father either...
"
1200968294901133313,2019-12-01 02:42:09," @BiemansSheri Give them Hell,"
1200968284465709062,2019-12-01 02:42:06,"@ArletteSaenz  Did you check the toilet?
"
